database_id,occurrenceID,scientificName,decimalLatitude,decimalLongitude,eventDate,family,country,stateProvince,county,locality,coordinatePrecision,basisOfRecord,taxonRank,identifiedBy,coordinateUncertaintyInMeters,recordedBy,cntr_suggested,cntr_iso2c,decimalLongitude_modified,decimalLatitude_modified,iso2c,iso3c,.xy_issue
SPECIESLINK_4485,3294,NA,-13.573611,-41.816667,NA,Malpighiaceae,Brasil,Bahia,NA,Sítio Sá Fulô.,NA,PreservedSpecimen,NA,NA,NA,"M. Lopes; L. V. M. Nogueira, E. P. Morais, D. F. Couto",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4487,18085,NA,0,0,NA,Rubiaceae,Brasil,Mato Grosso,NA,Resgate de FLORA da UHE Colíder. Lote B de supress,NA,S,NA,NA,NA,"Sardelli, L.F.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4521,53378,NA,-14.416667,-39.016667,NA,Myrtaceae,Brasil,Bahia,NA,"7.3Km ao N de Serra Grande, na Rod. para Itacaré. Fazenda Lagoa. Parcela 35. Árvore #1678.",NA,PreservedSpecimen,NA,NA,NA,W. W. Thomas,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4547,186122,NA,0,0,NA,NA,Brasil,Maranhão,NA,Estação ecológica do Rangedor.,NA,PreservedSpecimen,NA,NA,NA,"Santos, SM",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4567,3852,NA,0,0,NA,Acanthaceae,Brasil,Minas Gerais,NA,Área próxima a sede. Área próxima a sede. Parque Estadual de Serra Nova e Talhado,NA,S,NA,NA,NA,"Rangel, E.B.; Mendes, P.D.; Fonseca, R.S.; Iglesias, D.T.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4571,28116,NA,0,0,NA,Dioscoreaceae,Brasil,Paraná,NA,Mata do Araldo,NA,S,NA,NA,NA,Ma.C.Souza,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4595,50058,NA,-2.993333,-50.16,NA,Fabaceae,Brasil,Pará,NA,"Fazenda Jataituba (Martins S/A), próximo à beira das estradas",NA,S,NA,NA,NA,G.F. Árbocz; L.C. Bernacci; J.E. Garcia & E. Furlan,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4626,55903,NA,-14.414139,-40.133639,NA,Verbenaceae,Brasil,Bahia,NA,Parque Nacional de Boa Nova.,NA,PreservedSpecimen,NA,NA,NA,"Silva, GS; Brandão, GS",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4629,NA,NA,-22.433333,-42.983333,NA,NA,Brazil,Rio de Janeiro,NA,"IBB/Fazenda Mr. March, Teresópolis, RJ, River Pacaque [Rio Paquequer] [Rio Paquequer] by Mr. March's house",NA,O,NA,NA,NA,"Burchell, WJ",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4660,50785,NA,0,0,NA,Urticaceae,Brasil,Alagoas,NA,Serra Lisa.,NA,PreservedSpecimen,NA,NA,NA,Chagas-Mota,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4664,2288,NA,-27.286944,-50.533333,NA,NA,Brasil,Santa Catarina,NA,Trilha do Pessegueirinho- Campus UFSC,NA,PreservedSpecimen,NA,NA,NA,"Remor, D.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4680,2727,NA,-29.702778,-53.785556,NA,NA,Brasil,Rio Grande do Sul,NA,Morro Cerrito,NA,S,NA,NA,NA,"Longhi, S. J.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4704,5614,NA,0,0,NA,Amaranthaceae,Brasil,Minas Gerais,NA,"Parque Estadual do Rio Doce, Trilha de Capolina.",NA,PreservedSpecimen,NA,NA,NA,J.R. Stehmann; A.A. Arantes,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4728,18022,NA,0,0,NA,Chrysobalanaceae,Brasil,Piauí,NA,"a 8 km de Padre Marcos, Solo pedregoso",NA,PreservedSpecimen,NA,NA,NA,"Lisboa, P.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4778,1607,NA,0,0,NA,Apocynaceae,Brasil,MA,NA,Povoado Limeira.,NA,PreservedSpecimen,NA,NA,NA,Cleane Viana R. Bento,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4846,18627,NA,0,0,NA,Malvaceae,Brasil,Bahia,NA,Salgadália;,NA,PreservedSpecimen,NA,NA,NA,"Costa, G.; Bernardi, A.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4849,2206,NA,0,0,NA,Lamiaceae,Brasil,Ceará,NA,"Platô da Chapada, Cariri.",NA,PreservedSpecimen,NA,NA,NA,?,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4854,21797,NA,0,0,NA,Malvaceae,Brasil,Minas Gerais,NA,Barragem,NA,S,NA,NA,NA,E.P. Heringer,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4857,18743,NA,-15.5,-55.75,NA,Lamiaceae,Brasil,Mato Grosso,NA,Mirante da Chapada,NA,PreservedSpecimen,NA,NA,NA,P.G. Windisch,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4872,25785,NA,-21.976111,-44.603333,NA,Orchidaceae,Brasil,Minas Gerais,NA,Cachoeira do corrego da Água Preta,NA,S,NA,NA,NA,"Melo, PHA; Torres, DM",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4878,4038,NA,-12.7,-39.716667,NA,Bignoniaceae,Brasil,Bahia,NA,estrada para exu.,NA,S,NA,NA,NA,"Carvalho, P.D.; Senna, L.R.; Rapini, A.; Senna, L.R.; Rapini, A.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4927,41974,NA,-14.918333,-60.076667,NA,Bignoniaceae,Brasil,Mato Grosso,NA,"Serra de Ricardo Franco, topo da cachoeira do Jatobá.",NA,S,NA,NA,NA,"Simon, M.F.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4944,4393,NA,-11.004,-55.418667,NA,NA,Brasil,Mato Grosso,NA,"Lote G de Supressão, Resgate da UHE Colider.",NA,S,NA,NA,NA,"Engels, ME",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4945,4358,NA,-3.866631,-49.640972,NA,Sematophyllaceae,Brasil,Pará,NA,"Ilha 7, Brasil, Pará, Tucuruí Lago de Tucuruí, ilha 7 póximo a base 4. (04°12'052,0'' S e 49° 32' 58,9'' W).",NA,PreservedSpecimen,NA,NA,NA,Ilkiu-Borges,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4981,29903,NA,0,0,NA,Asteraceae,Brasil,Rio Grande do Sul,NA,"""Parna Lagoa do Peixe, Estrada \""Veia Terra\"".""",NA,PreservedSpecimen,NA,NA,NA,"Abruzzi, M.L.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4990,219393,NA,0,0,NA,Verbenaceae,Brasil,Santa Catarina,NA,"X de novembro, Sítio Família Barros, próximo a BR 453.",NA,PreservedSpecimen,NA,NA,NA,"Barros, R.P.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5021,16314,NA,0,0,NA,Urticaceae,Brasil,Minas Gerais,NA,NA,NA,PreservedSpecimen,NA,NA,NA,"Pequeno, PHA; et al.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5023,260836,NA,0,0,NA,Sapotaceae,Brasil,Bahia,NA,NA,NA,S,NA,NA,NA,"Mori, SA",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5030,132067,NA,-20.783333,-51.566667,NA,Bignoniaceae,Brazil,São Paulo,NA,Estação Experimental de Zootecnia de Andradina,NA,S,NA,NA,NA,"Pereira-Noronha, MR; et al.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5083,141943,NA,0,0,NA,Convolvulaceae,Brasil,RS,NA,Granja Sodol,NA,S,NA,NA,NA,"Hagelund, K",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5119,NA,NA,-5.040004,-45.539995,NA,Bignoniaceae,Brasil,Maranhão,NA,Comunidade Cujuba,NA,S,NA,NA,NA,"Marinho, MAO",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5129,51590,NA,0,0,NA,Poaceae,Brasil,Alagoas,NA,Reserva Biológica de Pedra Talhada.,NA,PreservedSpecimen,NA,NA,NA,R.P.Lyra-Lemos; W.T.C.C.Santos; E.S.França,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5148,7187,NA,-10.320278,-64.558056,NA,Malpighiaceae,Brasil,Rondônia,NA,"Parque Estadual de Guajará-Mirim, Trilha da Cachoeira de 1,7km. Mata de terra firme, floresta ombrófila aberta, solo argiloso-arenoso.",NA,S,NA,NA,NA,"Bigio, NC",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5172,25195,NA,-20.445,-43.410583,NA,Apocynaceae,Brasil,Minas Gerais,NA,"Parque Estadual do Itacolomi, Estrada do Cibrão.",NA,PreservedSpecimen,NA,NA,NA,"Cândido, E.S.; Scalon, V.R.; Bünger, M.O.; Silva, J.L. & Cândido, E.S.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5214,21520,NA,0,0,NA,Rubiaceae,Brasil,Alagoas,NA,Cerrado da Burra.,NA,PreservedSpecimen,NA,NA,NA,M.Oliveira; A.A.Grillo,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5232,13353,NA,-13.66475,-40.178278,NA,Bignoniaceae,Brasil,Bahia,NA,Fazenda Floresta.,NA,S,NA,NA,NA,"Macedo, G.E.L.; Moreira, R.S.; Silva, G.S.; Lazarino, L.C.; Moreira, R.S.; Silva, G.S.; Lazarino, L.C.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5236,400155,NA,-25.511111,-49.006667,NA,Amaryllidaceae,Brazil,Paraná,NA,Carvalho,NA,PreservedSpecimen,NA,NA,NA,"Motta, J.T.; Silva, J.M.; Ferriani, A.P.; Silva, J.M.; Ferriani, A.P.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5245,6780,NA,0,0,NA,Melastomataceae,Brasil,Roraima,NA,"Serra do Tepequém, trilha para a Vila do Cabo Sobral",NA,S,NA,NA,NA,A.S. Flores; K.T. Maia; I.S. Rodrigues; O. Grigio Jr.,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5270,349,NA,-2.834861,-41.822556,NA,Onagraceae,Brasil,Piauí,NA,Lagoa da barraca,NA,PreservedSpecimen,NA,NA,NA,Araújo,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5309,1487,NA,-25.448889,-54.556111,NA,Poaceae,Brasil,Paraná,NA,Refúgio Biológico Bela Vista. Refúgio Biológico Bela Vista,NA,PreservedSpecimen,NA,NA,NA,"Buttura, E.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5321,NA,NA,0,0,NA,?,Brazil,NA,NA,Brasila sum Projaz.,NA,PreservedSpecimen,NA,NA,NA,Burchell WJ,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5323,87547,NA,0,0,NA,Dilleniaceae,Brasil,Amazonas,NA,"Rio Uatumã - Rio Pitinga., Rio Uatumã, margem direita do rio acima da boca do Rio Pitinga; mata de beira do Rio; solo argiloso.",NA,S,NA,NA,NA,"Ferreira, CAC",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5390,123205,NA,-13.619444,0,NA,Nyctaginaceae,Brasil,Bahia,NA,Ilha de Boipeba. Arquipélago do Município de Cairu; APA Tinharé/Boipeba.,NA,PreservedSpecimen,NA,NA,NA,"Amorim, A. M.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5402,4606,NA,0,0,NA,Melastomataceae,Brasil,Paraná,NA,Estrada Alexandra Matinhos,NA,PreservedSpecimen,NA,NA,NA,"Tiepolo, G.; Svolenski, A.C.; Kuniyoshi, Y.S.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5404,235705,NA,-12.166667,0,NA,NA,Brasil,Bahia,NA,Algodão,NA,PreservedSpecimen,NA,NA,NA,"Popovkin, A.V.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5430,66436,NA,-21.700556,-43.91,NA,Melastomataceae,Brasil,Minas Gerais,NA,"Parque Estadual do Ibitipoca, Nanofloresta nebular, próxima ao lago dos espelhos.",NA,PreservedSpecimen,NA,NA,NA,B. Moreira; F.R.G. Salimena; P.H. Nobre; M. Alvez,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5454,197711,NA,-15.897222,-48.008056,NA,Apocynaceae,Brasil,Distrito Federal,NA,Fazenda Sucupira - Ao lado da estrada de entrada da fazenda,NA,S,NA,NA,NA,"Vale, GD; et al.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5464,141229,NA,-14.649722,-39.478611,NA,Gesneriaceae,Brasil,Bahia,NA,Pimenteira.,NA,PreservedSpecimen,NA,NA,NA,"Amorim, A. M.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5489,25327,NA,0,0,NA,Icacinaceae,Brasil,Rio de Janeiro,NA,Vargem Grande.,NA,PreservedSpecimen,NA,NA,NA,A. Quinet,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5504,18300,NA,-21.6206,-48.537201,NA,Bignoniaceae,Brazil,SP,NA,NA,NA,HumanObservation,NA,NA,NA,Valéria Stranghetti,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5508,4574,NA,0,0,NA,NA,Brasil,Mato Grosso,NA,"Próx. da pousada (Recanto Dourado) rio Paraguai, Terrícola.",NA,PreservedSpecimen,NA,NA,NA,"Carniello, MA; Souza, AR; Lemes, S; Oliveira, FC",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5549,28511,NA,0,0,NA,Rubiaceae,Brasil,São Paulo,NA,NA,NA,PreservedSpecimen,NA,NA,NA,"Tresmondi, F.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5554,80470,NA,-7.216389,-39.601944,NA,Sapotaceae,Brasil,Ceará,NA,Nova Olinda - Santana do Cariri.,NA,PreservedSpecimen,NA,NA,NA,"Marreira, E.M.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5559,39630,NA,-10.907569,-37.375136,NA,Sapotaceae,Brasil,Sergipe,NA,Após o rio Parnamirim.,NA,PreservedSpecimen,NA,NA,NA,C.Amaral; E.Santos,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5600,8421,NA,0,0,NA,Myrtaceae,Brasil,Bahia,NA,Margem do Rio Largo,NA,PreservedSpecimen,NA,NA,NA,Laure Empaire,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5617,128452,NA,-12.683333,-41.166667,NA,Fabaceae,Brasil,Bahia,NA,"Chapada Diamantina, Mata do CETEP.",NA,PreservedSpecimen,NA,NA,NA,"Guedes, ML; Santos, JA; Jesus, AM de; et al.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5622,22738,NA,0,0,NA,Rubiaceae,Brasil,Bahia,NA,NA,NA,S,NA,NA,NA,"Souza, V.C. et al.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5638,3361,NA,-18.196111,-43.587222,NA,Apocynaceae,Brasil,Minas Gerais,NA,"Parque Estadual do Biribiri, Alto da Jacuba",NA,PreservedSpecimen,NA,NA,NA,"Faria, JEQ",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5654,27278,NA,0,0,NA,Asteraceae,Brasil,Minas Gerais,NA,"Santo Antônio do Leite, Transição Mata Atlântica -Cerrado.",NA,PreservedSpecimen,NA,NA,NA,"Lelis, S.M.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5661,18265,NA,0,0,NA,Asteraceae,Brasil,Paraná,NA,"Parque Nacional, trilha do Macaco",NA,PreservedSpecimen,NA,NA,NA,"Amaral Jr., A.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5694,19160,NA,0,0,NA,Turneraceae,Brasil,RS,NA,.,NA,S,NA,NA,NA,NA,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5743,11211,NA,-9.898611,-56.076694,NA,Bignoniaceae,Brasil,Mato Grosso,NA,"Casa de Sementes - Ouro Verde - Estrela do Sul, Area Seca, Rua Da Cidade, Planicie",NA,S,NA,NA,NA,"Rodrigues, L.; Anderson, Silvio",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5774,68813,NA,-19.292778,-43.539167,NA,Melastomataceae,Brasil,Minas Gerais,NA,"Pedra do Elefante, APA Morro da Pedreira. Coletado na trilha para a Pedra do Elefante, a partir do início da encosta até a base da pedre na Pousada, próximo a rodovia MG-10; onde observou-se a presença de turismo (concentração de pousadas na região).",NA,S,NA,NA,NA,"Verdi, M.; Pougy N.; Maurenza, D.; Martins, E. & Dalcin, E.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5795,NA,NA,0,0,NA,NA,Brazil,São Paulo,NA,at Rio Capivari,NA,O,NA,NA,NA,"Burchell, WJ",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5796,112722,NA,-15.173611,-39.341667,NA,Orchidaceae,Brasil,Bahia,NA,"RPPN Caminho das Pedras, em trilha de acesso ao Peito-de-Moça. Coletas efetuadas na trilha após a residência do Sr. Mormaço, na parte alta da encosta.",NA,PreservedSpecimen,NA,NA,NA,"Lopes, M. M. M.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5806,NA,NA,-15.616667,-48.883333,NA,Malvaceae,Brasil,Distrito Federal,NA,"Edge of Cahapda da Contagem, 18 km N of Brazilia television tower",NA,S,NA,NA,NA,"Croat, TB",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5813,84156,NA,0,0,NA,Indeterminada,Brasil,RS,NA,Faz. do Cedro,NA,PreservedSpecimen,NA,NA,NA,A. Sehnem,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5857,231497,NA,1.469829,-60.972102,NA,Sapotaceae,Brasil,Roraima,NA,Parque Nacional do Viruá,NA,S,NA,NA,NA,"Cabral, FN",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5864,3844,NA,-17.923056,-51.717222,NA,Bignoniaceae,Brasil,Goiás,NA,"UFG, Campus Jatobá, Roda dágua.",NA,S,NA,NA,NA,"Souza, L.F.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5888,9179,NA,-25.761833,-53.336361,NA,NA,Brasil,Paraná,NA,Saltão,NA,S,NA,NA,NA,"Ristow, R.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5928,NA,NA,-11.13549,-55.57324,NA,NA,Brasil,Mato Grosso,NA,"Fazenda Crestani, trilha para a cachoeira",NA,S,NA,NA,NA,"Dantas, TS; Valente, DV; Giacoppini, DR",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5988,NA,NA,-15.9701,-47.93328,NA,Convolvulaceae,Brazil,Distrito Federal,NA,Fazenda Água Limpa- FAL- UnB.,NA,O,NA,NA,NA,"Oliveira, RC",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5989,40237,NA,0,0,NA,Euphorbiaceae,Brasil,Alagoas,NA,Fazenda Capiatã; Mata dos Riachos das Pedras,NA,PreservedSpecimen,NA,NA,NA,R.P. Lyra lemos; I.A. Bayma,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6014,19964,NA,-14.174722,-47.800833,NA,Myrsinaceae,Brasil,Goiás,NA,Trilha para as cachoeiras de 80 e 120m. Solo areno-quartzoso. Relevo plano. Cerrado com afloramento rochoso. Área queimada recentemente.,NA,S,NA,NA,NA,"Mendonça, R.C.; Felfili, J.M.; Silva, M.C. & Oliveira, N.R.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6039,2238,NA,-9.242222,-64.622778,NA,Loranthaceae,Brasil,Rondônia,NA,"Porto da fazenda Sr. Doca, próximo ao alojamento definitivo. Plano. Solo areno-argiloso.",NA,S,NA,NA,NA,"Pereira-Silva, G",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6041,77664,NA,0,0,NA,Fabaceae,Brasil,Minas Gerais,NA,Parque Gávea,NA,S,NA,NA,NA,"Tirler, C.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6062,868,NA,0,0,NA,Orchidaceae,Brazil,Acre,NA,Riozinho do Andirá,NA,NA,NA,NA,NA,F. Obermüller,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6158,130421,NA,-20.07025,-42.073028,NA,Poaceae,Brasil,Minas Gerais,NA,"RPPN Mata do Sossego, margem da Trilha da Hortência",NA,PreservedSpecimen,NA,NA,NA,"Stehmann, JR; Campos, IC; Braidotti, JC; Assis, ALM; Oliveira, NG",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6205,770,NA,0,0,NA,Fabaceae,Brasil,Bahia,NA,Trilha Cachoeira p/ Corrego das Pedras. Trilha Cachoeira p/ Corrego das Pedras.,NA,PreservedSpecimen,NA,NA,NA,P.N. de Oliveira; F.P. Souza,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6208,53463,NA,0,0,NA,Pottiaceae,Brasil,Santa Catarina,NA,Trilha Santa Catarina. Parque Ecológico Córrego Grande. Ilha de Santa Catarina.,NA,PreservedSpecimen,NA,NA,NA,"Câmara, P.E.A.S.; Kuhlman, M.P.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6223,NA,NA,0,0,NA,NA,Brazil,Pará ,NA,"S. Jose to the arsenal (in an old map of the city Belem, there was an arsenal on the northwest corner of the city on the bay)",NA,O,NA,NA,NA,"Burchell, WJ",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6358,117616,NA,-17.816667,-52.65,NA,NA,Brazil,Goiás,NA,Municípios de Chapadão do Céu e Mineiros. Parque Nacional das Emas. Latitude: 17°49' - 18°28'S. Longitude: 52°39' - 53°10'W. Próximo ao ponto VY.,NA,S,NA,NA,NA,"Batalha, MA",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6370,3336,NA,0,0,NA,Rubiaceae,Brasil,São Paulo,NA,NA,NA,PreservedSpecimen,NA,NA,NA,"Ferreira, M.E.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6427,233892,NA,0,0,NA,Melastomataceae,Brasil,Bahia,NA,"Capitinga, área da empresa Bagisa.",NA,PreservedSpecimen,NA,NA,NA,"Azevêdo-Gonçalves, C.F.de",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6483,125575,NA,-0.916667,-54.433333,NA,Myrtaceae,Brasil,Pará,NA,"Lageira, airstrip on Rio Maicuru, varzea along Maicuru up to. Igarapé Jangada.",NA,S,NA,NA,NA,"Strudwick, JJ",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6490,227307,NA,0,0,NA,Asteraceae,Brasil,Minas Gerais,NA,REBIO Mata Escura,NA,PreservedSpecimen,NA,NA,NA,"Almeida, R.F.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6493,39948,NA,-0.95,-49.933333,NA,Rubiaceae,Brasil,Pará,NA,Rio Mocoões. 2 km up river from Anajás. Terra firme forest.,NA,PreservedSpecimen,NA,NA,NA,"Beck, H.T.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6509,235873,NA,-12.633333,-39.55,NA,Rubiaceae,Brasil,Bahia,NA,Serra do Maravida.,NA,PreservedSpecimen,NA,NA,NA,"Costa, G.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6534,29423,NA,0,0,NA,Meliaceae,Brasil,São Paulo,NA,restinga da praia de Itaguaré,NA,PreservedSpecimen,NA,NA,NA,J. Y. Tamashiro,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6544,7034,NA,0,0,NA,Euphorbiaceae,Brasil,Bahia,NA,Mata da Cazuzinha;,NA,PreservedSpecimen,NA,NA,NA,"Martins, M.L.L.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6561,30433,NA,0,0,NA,Asteraceae,Brasil,Alagoas,NA,Fazenda São Sebastião - CIMPOR; Área do Furado.,NA,PreservedSpecimen,NA,NA,NA,I.A.Bayma; A.C.Santos,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6591,29188,NA,0,0,NA,NA,Brasil,Paraná,NA,"Campus Sede UEM, entorno do Jardim Didático, ao lado do bloco G-67",NA,S,NA,NA,NA,Lareska Zirondi; Bárbara Quirino; Lorena Polizelli,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6615,8371,NA,-19.931111,-40.683611,NA,Leguminosae Mimosoideae,Brasil,Espírito Santo,NA,"São Lourenço, Mata Fria",NA,NA,NA,NA,NA,L. Kollmann; E. Bausen & W. Pizziolo,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6704,52884,NA,-20.199444,-40.940833,NA,Rubiaceae,Brasil,Espírito Santo,NA,Tijuco Preto. Serra do Tijuco Preto. Pedra do Tijuco Preto.,NA,NA,NA,NA,NA,"A. P. Fontana; K.A. Brahim, L. Kosanke & N.P. Raasch",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6715,54092,NA,0,0,NA,Lauraceae,Brasil,Espírito Santo,NA,"Rod. Josil Espíndula Agostini, próximo da APROMAI, borda da mata",NA,NA,NA,NA,NA,A. P. Fontana,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6724,189810,NA,-16.793056,-47.524167,NA,Proteaceae,Brasil,Goiás,NA,NA,NA,PreservedSpecimen,NA,NA,NA,"Monteiro, RF",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6734,2011,NA,-25.345667,-48.936917,NA,Poaceae,Brasil,Paraná,NA,"Estrada da Graciosa, Rio do Meio",NA,S,NA,NA,NA,"Ristow, R.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6752,5519,NA,-0.600444,-48.480444,NA,Agaricales,Brasil,Pará,NA,Manguezal do Turé,NA,PreservedSpecimen,NA,NA,NA,"SAMPAIO, K L",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6756,155674,NA,-11.792778,-37.691111,NA,NA,Brasil,Bahia,NA,Sítio do Conde - Alagados,NA,PreservedSpecimen,NA,NA,NA,"Oliveira, I.B.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6757,25518,NA,0,0,NA,Asteraceae,Brasil,Parana,NA,Rio dos Papagaios,NA,S,NA,NA,NA,"Felitto, G; E.D.Lozano; D.P. Saridakis; D.F. Melatti",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_6768,92178,NA,0,0,NA,Proteaceae,Brasil,Espírito Santo,NA,"Penha, divisa da Estação Biológica de Santa Lúcia.",NA,PreservedSpecimen,NA,NA,NA,"Boudet Fernandes, HQ",BRAZIL,BR,NA,NA,NA,NA,TRUE
